left,right,score
600008.SH,600096.SH,0.9996358304352118
600023.SH,600098.SH,0.9995380795737994
600023.SH,600060.SH,0.9993930184711676
600061.SH,600109.SH,0.9989779043415352
600060.SH,600098.SH,0.9981585478723645
