left,right,score
600019.SH,600050.SH,0.9766744160294573
600089.SH,600118.SH,0.9697875562557542
600000.SH,600016.SH,0.9607116659685251
600031.SH,600111.SH,0.9561382634631781
600018.SH,600036.SH,0.9158982610750521
