left,right,score
momentum_factor,volatility_factor,0.989403060268661
quality_factor,value_factor,0.8349856314332417
momentum_factor,value_factor,-0.7742286564770046
value_factor,volatility_factor,-0.8557491462766694
momentum_factor,quality_factor,-0.9903560721337493
