trade_date,model,quantile,daily_return,cumulative_nav
2025-10-27,pca,1,0.033304158655966365,1.0333041586559664
2025-10-27,pca,2,0.051843544499967587,1.0518435444999676
2025-10-27,pca,3,-0.01412633094306831,0.9858736690569316
2025-10-27,pca,4,0.010315385556167012,1.010315385556167
2025-10-27,pca,5,-0.0009768159406832362,0.9990231840593168
2025-10-28,pca,1,0.08435093343617805,1.1204643289620817
2025-10-28,pca,2,0.007999203068187466,1.060257454608385
2025-10-28,pca,3,0.01884248791870291,1.0044499817555044
2025-10-28,pca,4,-0.020949475082710278,0.9891498085607793
2025-10-28,pca,5,-0.015683580390813856,0.9833549236398357
2025-10-29,pca,1,0.12313863047125218,1.2584367719223628
2025-10-29,pca,2,-0.053827396766785274,1.0031865559242377
2025-10-29,pca,3,-0.0172104782070418,0.9871629172344377
2025-10-29,pca,4,0.04836533819664213,1.0369903735789654
2025-10-29,pca,5,-0.01611407479358488,0.9675090688516634
2025-10-30,pca,1,0.19205619806211782,1.5001273538393363
2025-10-30,pca,2,0.016518455001782284,1.0197576479066652
2025-10-30,pca,3,0.03880517375770387,1.0254699457648817
2025-10-30,pca,4,-0.02141085031803769,1.0147875279090202
2025-10-30,pca,5,0.004162277302980503,0.9715361098893726
2025-10-31,pca,1,0.12046885999686596,1.6808459860064762
2025-10-31,pca,2,0.015585429882262525,1.0356510092250153
2025-10-31,pca,3,0.013769071816906786,1.039589715094198
2025-10-31,pca,4,0.022984224364592354,1.0381116321328712
2025-10-31,pca,5,-0.004682006658265643,0.9669873713541249
2025-11-03,pca,1,0.08010427047701119,1.8154889274997374
2025-11-03,pca,2,0.006843165650626815,1.042738140637381
2025-11-03,pca,3,0.010806589492839191,1.0508241343861986
2025-11-03,pca,4,0.008363283656211862,1.0467936541792116
2025-11-03,pca,5,-0.010636079152433439,0.9567024171329989
2025-11-04,pca,1,0.0018686444801244706,1.8188814308628367
2025-11-04,pca,2,0.029361019744774564,1.0733539957732645
2025-11-04,pca,3,-0.0060698412948574365,1.0444457986616684
2025-11-04,pca,4,0.023342985842985886,1.0712289436292444
2025-11-04,pca,5,-0.013214998754934112,0.9440595958817438
2025-11-05,pca,1,-0.010851203638971296,1.7991443780614005
2025-11-05,pca,2,0.006940538648340766,1.0808036506642797
2025-11-05,pca,3,0.010273972602739656,1.055176406182165
2025-11-05,pca,4,0.017059305294599314,1.0895033652190267
2025-11-05,pca,5,-0.012995821202738492,0.9317907661689352
2025-11-06,pca,1,-0.01627791563275449,1.7698580576641725
2025-11-06,pca,2,-0.06819164723341103,1.0071018693895983
2025-11-06,pca,3,0.005285030973104399,1.0607530461709265
2025-11-06,pca,4,0.007534947549601156,1.097712715931066
2025-11-06,pca,5,-0.01977487353248421,0.9133647216092079
2025-11-07,pca,1,-0.016758054281848955,1.7401986802626686
2025-11-07,pca,2,-0.045271611344056606,0.9615087449747196
2025-11-07,pca,3,0.0024658627274382616,1.063368717570496
2025-11-07,pca,4,0.0036076997207739048,1.1016729337898206
2025-11-07,pca,5,-0.03997394717159088,0.8768539284792066
2025-11-10,pca,1,-0.020113275063770086,1.7051975855409358
2025-11-10,pca,2,-0.05849592185035718,0.9052644045702435
2025-11-10,pca,3,-0.02454861021719912,1.037264493405695
2025-11-10,pca,4,0.003610441655816865,1.1056504596410615
2025-11-10,pca,5,-0.019129880844970488,0.8600798173089551
2025-11-11,pca,1,-0.010399151707945142,1.687464977156874
2025-11-11,pca,2,-0.033404089947416504,0.8750248709737847
2025-11-11,pca,3,-0.03940969463566385,0.9963862164641599
2025-11-11,pca,4,0.012954735456508215,1.1199738688530783
2025-11-11,pca,5,-0.00834081915989173,0.8529060470897084
2025-11-12,pca,1,-0.014881259577441297,1.6623533728039614
2025-11-12,pca,2,-0.011295886550147682,0.8651406893027072
2025-11-12,pca,3,-0.03660949142282699,0.9599090238186923
2025-11-12,pca,4,0.013884855524901984,1.135524544213769
2025-11-12,pca,5,-0.014645470514543438,0.8404148367253803
2025-11-13,pca,1,-0.04117964263852841,1.593898254972942
2025-11-13,pca,2,-0.01692918861593562,0.8504945593941811
2025-11-13,pca,3,-0.06484876744410645,0.8976601067655746
2025-11-13,pca,4,-0.01782866198685462,1.1152796609372044
2025-11-13,pca,5,-0.025848278850560496,0.8186915596755544
2025-11-14,pca,1,-0.041084945332211964,1.5284130323022704
2025-11-14,pca,2,-0.006941068528942718,0.8445912183739331
2025-11-14,pca,3,-0.04061709201980096,0.8611997636065729
2025-11-14,pca,4,0.004955844830173972,1.1208068138790583
2025-11-14,pca,5,-0.0270694857940391,0.7965300001312172
2025-11-17,pca,1,-0.007175712275498847,1.5174455801443467
2025-11-17,pca,2,-4.634851852269861e-05,0.8445520728222042
2025-11-17,pca,3,-0.0087003781934189,0.8537069999631127
2025-11-17,pca,4,-0.005524632539449403,1.1146147680846656
2025-11-17,pca,5,-0.014621867968234429,0.7848832436365608
2025-11-18,pca,1,-0.023744939894493,1.4814139260506551
2025-11-18,pca,2,-0.009789321536507412,0.8362844810270238
2025-11-18,pca,3,-0.011814068785269083,0.8436212467430828
2025-11-18,pca,4,-0.02527277316516302,1.086445361884321
2025-11-18,pca,5,-0.017315360349456705,0.7712927074407434
2025-11-19,pca,1,-0.04775599597874486,1.4106675285553234
2025-11-19,pca,2,0.004973315287107538,0.8404435874208864
2025-11-19,pca,3,-0.014924839306334758,0.8310303352000324
2025-11-19,pca,4,-0.020297352427817383,1.0643933974805875
2025-11-19,pca,5,-0.02645138705011879,0.7508909455072942
2025-11-20,pca,1,0.0064371247282367094,1.4197481713867073
2025-11-20,pca,2,0.042805921511222644,0.8764195496586353
2025-11-20,pca,3,-0.0019569111672690376,0.8294040826567401
2025-11-20,pca,4,-0.012026887459751223,1.0515920578761861
2025-11-20,pca,5,0.00783653707080704,0.7567753302378954
2025-11-21,pca,1,0.027580026370245703,1.4589048633926607
2025-11-21,pca,2,0.009934003209203013,0.8851259042775524
2025-11-21,pca,3,0.021874914540432555,0.8475472260843423
2025-11-21,pca,4,0.004492528019925279,1.0563163646617257
2025-11-21,pca,5,0.02210253079509633,0.7735019802794477
2025-11-24,pca,1,-0.00810126529480093,1.4470858880544415
2025-11-24,pca,2,-0.005520218118388376,0.8802398162237045
2025-11-24,pca,3,0.024595453669813194,0.8683930346164784
2025-11-24,pca,4,0.020797239342213558,1.0782848289186926
2025-11-24,pca,5,0.009387209662260717,0.7807630055425048
2025-11-25,pca,1,-0.01310473982253535,1.4281222039906256
2025-11-25,pca,2,-0.01061428772834383,0.8708966975443616
2025-11-25,pca,3,0.030114657892058805,0.8945443937698004
2025-11-25,pca,4,0.028632869263582328,1.109159217454026
2025-11-25,pca,5,0.008062795038709122,0.7870581376300005
2025-11-26,pca,1,-0.011759234913919892,1.4113285795081147
2025-11-26,pca,2,-0.0021514629948364283,0.8690229955272696
2025-11-26,pca,3,0.008369643421704875,0.9020314113705388
2025-11-26,pca,4,0.036596903211202236,1.1497510099810035
2025-11-26,pca,5,0.028015876042656356,0.8091082608522066
2025-11-27,pca,1,-0.003959229330745051,1.4057408060008074
2025-11-27,pca,2,0.019928732421192974,0.8863415222729961
2025-11-27,pca,3,0.00645018259515534,0.9078496786804444
2025-11-27,pca,4,0.012586650119670195,1.164222523668372
2025-11-27,pca,5,0.041095570683361025,0.8423590265765498
