left,right,score
quality_factor,value_factor,0.9583082608177868
value_factor,volatility_factor,0.13801205644784678
momentum_factor,quality_factor,0.01146230373964414
momentum_factor,volatility_factor,0.001650856544602291
momentum_factor,value_factor,-0.010555706681512629
