trade_date,model,cumulative_nav,drawdown
2020-10-27,pca,0.9919872657077234,-0.008012734292276558
2020-10-28,pca,0.9979697037527864,-0.0020302962472136254
2020-10-29,pca,1.0534640700728701,0.0
2020-10-30,pca,1.108253650680865,0.0
2020-11-02,pca,1.1159917511714983,0.0
2020-11-03,pca,1.140321595389301,0.0
2020-11-04,pca,1.1451952782670178,0.0
2020-11-05,pca,1.126972634723014,-0.015912258712400096
2020-11-06,pca,1.1032147194908692,-0.036657991499647324
2020-11-09,pca,1.111267740572453,-0.029625984614524592
2020-11-10,pca,1.119981186361518,-0.022017285945900245
2020-11-11,pca,1.124113019788759,-0.018409313134928218
2020-11-12,pca,1.1408773359531996,-0.003770485606919727
2020-11-13,pca,1.1736623165891644,0.0
2020-11-16,pca,1.1761817384987177,0.0
2020-11-17,pca,1.1632163246889968,-0.011023308205983517
2020-11-18,pca,1.155477712553041,-0.017602743919577613
2020-11-19,pca,1.1463659510441975,-0.025349643238448127
2020-11-20,pca,1.1347388386909247,-0.03523511584246397
2020-11-23,pca,1.142232818019566,-0.028863669081008014
2020-11-24,pca,1.1598543133093004,-0.013881719682417137
2020-11-25,pca,1.168437416617234,-0.006584290189174835
2020-11-26,pca,1.169337295798017,-0.005819205040061948
2020-11-27,pca,1.15725856038793,-0.016088651516509067
2020-11-30,pca,1.127868630435558,-0.04107622698242752
2020-12-01,pca,1.073273997566674,-0.08749306128778656
2020-12-02,pca,1.0193515455993358,-0.13333840151230403
2020-12-03,pca,0.9856129602518121,-0.16202324182498207
2020-12-04,pca,0.9708203707390003,-0.17460003079272535
2020-12-07,pca,0.9717915674396757,-0.1737743108645151
2020-12-08,pca,1.002786061838348,-0.14742252067413708
2020-12-09,pca,1.0490973380603876,-0.10804826862942196
2020-12-10,pca,1.0826749001480365,-0.079500331700468
2020-12-11,pca,1.1097183953187377,-0.05650771560593515
2020-12-14,pca,1.0889862882679948,-0.07413433432661465
2020-12-15,pca,1.0677060166989012,-0.09222700731459688
2020-12-16,pca,1.0223328149918665,-0.13080370020301835
2020-12-17,pca,0.9940259676212114,-0.1548704293862022
2020-12-18,pca,0.9740130924658924,-0.17188555085957546
2020-12-21,pca,0.9788386793074897,-0.16778279472619373
2020-12-22,pca,0.9759212137044112,-0.17026324949571114
2020-12-23,pca,0.9976149603403376,-0.15181903638999128
2020-12-24,pca,0.9949275307780575,-0.15410391250591393
2020-12-25,pca,0.9922514476502812,-0.1563791417839948
2020-12-28,pca,1.0129533317627912,-0.1387782188697061
2020-12-29,pca,1.0151741015265512,-0.13689010099551213
2020-12-30,pca,0.995973633619281,-0.15321450672194148
2020-12-31,pca,0.9662753433320957,-0.17846425284118694
