trade_date,model,portfolio_return,benchmark_return,excess_return,cumulative_nav,drawdown
2025-10-27,cp,0.010173994422821676,0.012978062599013684,-0.0028040681761920087,0.997195931823808,-0.002804068176192054
2025-10-28,cp,-0.025492849988504297,-0.005400390538713773,-0.020092459449790524,0.977159813000142,-0.022840186999858014
2025-10-29,cp,0.010117810149501106,0.013449911074233878,-0.0033321009247327723,0.9739038178836324,-0.02609618211636755
2025-10-30,cp,-0.0062129034787343105,-0.008807869579013916,0.0025949661002796056,0.9764310652759733,-0.023568934724026658
2025-10-31,cp,0.013815805596341902,-0.012386469157638635,0.026202274753980535,1.0020157803266563,0.0
2025-11-03,cp,0.012363919326326366,0.0019144942797990616,0.010449425046527305,1.0124862691186172,0.0
2025-11-04,cp,0.03496829862856674,-0.010553391689203995,0.04552169031777074,1.05857635551243,0.0
2025-11-05,cp,0.002149248395599268,0.0022943362412990442,-0.00014508784569977617,1.0584227689494998,-0.00014508784569977617
2025-11-06,cp,0.025841887499917827,0.015401752321077655,0.010440135178840172,1.0694728457336948,0.0
2025-11-07,cp,-0.00500853060876838,-0.002023601584799639,-0.002984929023968741,1.066280545196118,-0.002984929023968741
2025-11-10,cp,-0.02226481134513534,0.0023603195947436983,-0.024625130939879038,1.0400232471520179,-0.02753655569578628
2025-11-11,cp,-0.019743361908545885,-0.008368542372400256,-0.01137481953614563,1.0281931704022675,-0.03859815188024529
2025-11-12,cp,-0.024293878113520816,-0.002455160220677932,-0.021838717892842884,1.0057387498145047,-0.05959393562299031
2025-11-13,cp,-0.028559409774421306,0.014338479974024487,-0.04289788974844579,0.9625946798092224,-0.09993537129140506
2025-11-14,cp,-0.0193641632146468,-0.016082936594958963,-0.0032812266196878374,0.9594361885218625,-0.10288868731056322
2025-11-17,cp,-0.0024744191375344116,-0.004204188011144083,0.0017297688736096716,0.9610957913769824,-0.10133689208570984
2025-11-18,cp,-0.01210882540450291,-0.00786446478499514,-0.004244360619507771,0.9570165542484873,-0.10515114239114565
2025-11-19,cp,-0.02732463371179623,0.0028818129223111555,-0.030206446634107386,0.928108484774623,-0.13218134665409953
2025-11-20,cp,0.0016810674426027239,-0.00668132458212245,0.008362392024725173,0.935869691765782,-0.12492430686845202
2025-11-21,cp,0.014069583295053211,-0.027314151089844918,0.04138373438489813,0.9745994745086937,-0.08871040681721543
2025-11-24,cp,0.003881368177842681,0.0015621508865020228,0.0023192172913406583,0.9768597824621057,-0.0865969282352872
2025-11-25,cp,0.01171432318203458,0.010985488282458267,0.0007288348995763139,0.9775717519635565,-0.08593120819920497
2025-11-26,cp,0.005306589236389492,0.005490542211904259,-0.0001839529755147673,0.9773919247310037,-0.08609935387328183
2025-11-27,cp,0.016035691979454515,-0.0012153021104579498,0.017250994089912465,0.9942529070480663,-0.07033365922818269
