trade_date,model,top_n,daily_return,cumulative_nav,turnover,drawdown
2025-10-27,tucker,5,-0.014180536691823531,0.9858194633081765,1.0,-0.014180536691823509
2025-10-28,tucker,5,-0.025789531917877674,0.9603956407939253,0.0,-0.039604359206074746
2025-10-29,tucker,5,-0.002484964003278889,0.9580090921976464,0.0,-0.041990907802353594
2025-10-30,tucker,5,0.015103169818557726,0.9724780662048298,0.0,-0.027521933795170206
2025-10-31,tucker,5,0.013961570599043105,0.9860553873821694,0.0,-0.013944612617830643
2025-11-03,tucker,5,0.010626944502569314,0.9965341432603392,0.0,-0.003465856739660822
2025-11-04,tucker,5,0.0017680733815365278,0.9982960887528302,0.0,-0.0017039112471698425
2025-11-05,tucker,5,-0.010073412650413194,0.9882398403035294,0.0,-0.011760159696470596
2025-11-06,tucker,5,-0.014032275685845308,0.9743725864206545,0.0,-0.025627413579345504
2025-11-07,tucker,5,-0.027112514482954174,0.947954895559531,0.0,-0.05204510444046895
2025-11-10,tucker,5,-0.03309846769676519,0.9165790410708635,0.0,-0.08342095892913648
2025-11-11,tucker,5,-0.02845686284765383,0.8904960770100759,0.0,-0.10950392298992406
2025-11-12,tucker,5,-0.030658986928152186,0.8631943694254532,0.0,-0.13680563057454675
2025-11-13,tucker,5,-0.05026733803237678,0.8198038862698996,0.0,-0.18019611373010036
2025-11-14,tucker,5,-0.04117450532247904,0.7860488667912907,0.0,-0.2139511332087093
2025-11-17,tucker,5,-0.02840652358272362,0.7637199511196107,0.0,-0.23628004888038934
2025-11-18,tucker,5,-0.029788110783749433,0.7409701766079,0.0,-0.2590298233921
2025-11-19,tucker,5,-0.02579745720053268,0.7218550301899865,0.0,-0.27814496981001346
2025-11-20,tucker,5,0.002612623406127934,0.7237409655376921,0.0,-0.27625903446230793
2025-11-21,tucker,5,0.01101809742587494,0.7317152140070832,0.0,-0.26828478599291683
2025-11-24,tucker,5,0.00581638105142086,0.7359711485128704,0.0,-0.2640288514871296
2025-11-25,tucker,5,0.01171432318203458,0.7445925523992032,0.0,-0.2554074476007968
2025-11-26,tucker,5,0.010045804755831344,0.7520725838032517,0.0,-0.2479274161967483
2025-11-27,tucker,5,0.018104904088139185,0.7656887858003285,0.0,-0.2343112141996715
2025-11-28,tucker,5,0.009762194125615053,0.7731635883671177,0.0,-0.22683641163288226
2025-12-01,tucker,5,0.00497918535140307,0.7770133131805536,0.0,-0.22298668681944644
2025-12-02,tucker,5,0.004963723415618193,0.7808701923574349,0.0,-0.21912980764256507
2025-12-03,tucker,5,-0.0042455312743039375,0.7775549835346097,0.0,-0.22244501646539028
2025-12-04,tucker,5,-0.008005792850208882,0.7713300394067841,0.0,-0.22866996059321587
2025-12-05,tucker,5,-0.0025052000894749014,0.7693977033230476,0.0,-0.23060229667695242
2025-12-08,tucker,5,-0.0013194456146785605,0.7683825248974542,0.0,-0.23161747510254582
2025-12-09,tucker,5,0.002705993653734051,0.7704617631334669,0.0,-0.22953823686653307
2025-12-10,tucker,5,0.007955940646694425,0.7765915111915044,0.0,-0.22340848880849562
2025-12-11,tucker,5,0.007076809779222338,0.7820873015923655,0.0,-0.2179126984076345
2025-12-12,tucker,5,-0.003035406904259985,0.779713348397378,0.0,-0.22028665160262195
2025-12-15,tucker,5,0.0008636526047093529,0.7803867498616481,0.0,-0.21961325013835187
2025-12-16,tucker,5,-0.002691926356342411,0.7782860062015552,0.0,-0.2217139937984448
2025-12-17,tucker,5,0.002964706368378911,0.7805933956805611,0.0,-0.21940660431943892
2025-12-18,tucker,5,0.0030895992213844092,0.7830051164280736,0.0,-0.21699488357192642
2025-12-19,tucker,5,-0.002848973925491416,0.7807743552678436,0.0,-0.21922564473215644
2025-12-22,tucker,5,-0.006354223291911288,0.7758131406738736,0.0,-0.22418685932612636
2025-12-23,tucker,5,-0.01227948679385733,0.7662865534584677,0.0,-0.23371344654153225
2025-12-24,tucker,5,-0.007677609055309231,0.7604033048766733,0.0,-0.2395966951233267
2025-12-25,tucker,5,0.0031688574166344853,0.762812914528965,0.0,-0.23718708547103495
2025-12-26,tucker,5,0.012048950572001903,0.7720040096318093,0.0,-0.22799599036819074
2025-12-29,tucker,5,0.011215323759899531,0.7806622845437706,0.0,-0.21933771545622938
2025-12-30,tucker,5,0.017629420961349895,0.7944249085866418,0.0,-0.20557509141335817
2025-12-31,tucker,5,0.01800206371233659,0.8087261964056858,0.0,-0.19127380359431423
