model,exposure_type,name,weight
pca,industry,D44电力、热力生产和供应业,0.4
pca,industry,J67资本市场服务,0.25833333333333336
pca,industry,C26化学原料和化学制品制造业,0.12916666666666668
pca,industry,D46水的生产和供应业,0.09166666666666666
pca,industry,G56航空运输业,0.0625
pca,industry,C39计算机、通信和其他电子设备制造业,0.058333333333333334
pca,style,momentum_factor,0.3458333333333333
pca,style,volatility_factor,0.24583333333333332
pca,style,quality_factor,0.23333333333333334
pca,style,value_factor,0.175
