trade_date,stock_code,model,rank,market_id,universe_id,total_score,stock_score,selection_signal,time_regime_score,cluster_label,top_factor_1,top_factor_1_score,top_factor_2,top_factor_2_score,top_factor_3,top_factor_3_score
2025-10-27,600008.SH,tucker,"(3, 2, 2)",cn_a,SIZE_SMALL,0.4170245481300696,0.4170245481300696,0.4170245481300696,0.0,0,quality_factor,0.6709383130073547,value_factor,0.149332195520401,volatility_factor,0.12657950818538666
2025-10-27,600023.SH,tucker,"(3, 2, 2)",cn_a,SIZE_SMALL,0.3863541570242503,0.3863541570242503,0.3863541570242503,0.0,0,value_factor,0.4747963845729828,quality_factor,0.34735244512557983,volatility_factor,0.11471054702997208
2025-10-27,600098.SH,tucker,"(3, 2, 2)",cn_a,SIZE_SMALL,0.3037693458774665,0.3037693458774665,0.3037693458774665,0.0,0,value_factor,0.6696433424949646,quality_factor,0.15363004803657532,volatility_factor,0.10760491341352463
2025-10-27,600061.SH,tucker,"(3, 2, 2)",cn_a,SIZE_SMALL,0.0880415427074692,0.0880415427074692,0.0880415427074692,0.0,1,value_factor,0.6484924554824829,quality_factor,0.2734096944332123,momentum_factor,0.041915539652109146
2025-10-27,600109.SH,tucker,"(3, 2, 2)",cn_a,SIZE_SMALL,-0.021849044159580944,-0.021849044159580944,-0.021849044159580944,0.0,2,quality_factor,0.5420494079589844,value_factor,0.4169600307941437,volatility_factor,0.035748083144426346
2025-10-27,600004.SH,tucker,"(3, 2, 2)",cn_a,SIZE_SMALL,-0.043634310781674575,-0.043634310781674575,-0.043634310781674575,0.0,1,quality_factor,0.6238888502120972,value_factor,0.30332475900650024,volatility_factor,0.06299380213022232
2025-10-27,600060.SH,tucker,"(3, 2, 2)",cn_a,SIZE_SMALL,-0.0723799397586152,-0.0723799397586152,-0.0723799397586152,0.0,1,value_factor,0.8000707626342773,volatility_factor,0.09294670075178146,momentum_factor,0.06948287039995193
2025-10-27,600096.SH,tucker,"(3, 2, 2)",cn_a,SIZE_SMALL,-0.10386587774452254,-0.10386587774452254,-0.10386587774452254,0.0,1,value_factor,0.5938534736633301,quality_factor,0.358447790145874,momentum_factor,0.03197839856147766
2025-10-27,600062.SH,tucker,"(3, 2, 2)",cn_a,SIZE_SMALL,-0.12758209198049386,-0.12758209198049386,-0.12758209198049386,0.0,1,value_factor,0.7418500185012817,quality_factor,0.12811201810836792,volatility_factor,0.07114363461732864
2025-10-27,600007.SH,tucker,"(3, 2, 2)",cn_a,SIZE_SMALL,-0.24312010809467813,-0.24312010809467813,-0.24312010809467813,0.0,0,value_factor,0.6674254536628723,quality_factor,0.15583522617816925,volatility_factor,0.10768580436706543
2025-10-27,600038.SH,tucker,"(3, 2, 2)",cn_a,SIZE_SMALL,-0.36040928840860653,-0.36040928840860653,-0.36040928840860653,0.0,0,quality_factor,0.480517715215683,value_factor,0.3408581614494324,volatility_factor,0.1195949837565422
