trade_date,stock_code,market_id,universe_id,model_count,models,total_score,stock_score,selection_signal,time_regime_score,cluster_label,top_factor_1,top_factor_1_score,top_factor_2,top_factor_2_score,top_factor_3,top_factor_3_score
2025-10-27,600098.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.38385097732435614,0.38385097732435614,0.38385097732435614,0.0,0,momentum_factor,0.3304089903831482,quality_factor,0.28672072291374207,value_factor,0.2510666847229004
2025-10-27,600008.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.37857525778662976,0.37857525778662976,0.37857525778662976,0.0,0,quality_factor,0.3653765916824341,value_factor,0.3162614107131958,momentum_factor,0.2939574122428894
2025-10-27,600023.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.37768640681493,0.37768640681493,0.37768640681493,0.0,0,momentum_factor,0.39657488465309143,quality_factor,0.33083024621009827,value_factor,0.26329049468040466
2025-10-27,600060.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.31121854124722986,0.31121854124722986,0.31121854124722986,0.0,2,volatility_factor,0.4817313551902771,momentum_factor,0.4210810661315918,value_factor,0.05684144049882889
2025-10-27,600061.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.12806626748920594,0.12806626748920594,0.12806626748920594,0.0,0,momentum_factor,0.39743390679359436,volatility_factor,0.2643806040287018,quality_factor,0.22749720513820648
2025-10-28,600008.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.5889809441765533,0.4500046342862835,0.5889809441765533,0.30472393830617267,0,quality_factor,0.30330249667167664,momentum_factor,0.28826215863227844,value_factor,0.27703556418418884
2025-10-28,600098.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.5776627938053351,0.4416784655118229,0.5776627938053351,0.30472393830617267,0,volatility_factor,0.28366127610206604,value_factor,0.24053122103214264,momentum_factor,0.2382025569677353
2025-10-28,600023.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.5200222982109951,0.39701708963779625,0.5200222982109951,0.30472393830617267,0,momentum_factor,0.34887242317199707,quality_factor,0.32306796312332153,value_factor,0.2737838923931122
2025-10-28,600060.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.37465258670749807,0.28737431558134113,0.37465258670749807,0.30472393830617267,2,volatility_factor,0.4797030985355377,momentum_factor,0.4298819303512573,value_factor,0.05466150864958763
2025-10-28,600096.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.3465810390307744,0.2663750530737509,0.3465810390307744,0.30472393830617267,0,volatility_factor,0.4422817826271057,momentum_factor,0.44012609124183655,value_factor,0.07247155159711838
2025-10-29,600023.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.5458032975148838,0.4043515827283997,0.5458032975148838,0.38919540743033093,0,momentum_factor,0.43292462825775146,quality_factor,0.27645301818847656,value_factor,0.21381662786006927
2025-10-29,600098.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.5201875159992443,0.38244635640965075,0.5201875159992443,0.38919540743033093,0,momentum_factor,0.2833459675312042,quality_factor,0.25315767526626587,value_factor,0.23921354115009308
2025-10-29,600008.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.4508646322708411,0.3395735246381264,0.4508646322708411,0.38919540743033093,0,quality_factor,0.367851585149765,value_factor,0.3350675106048584,momentum_factor,0.2570416331291199
2025-10-29,600096.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.31875200263011727,0.22026620573872854,0.31875200263011727,0.38919540743033093,0,momentum_factor,0.5094025135040283,volatility_factor,0.37236762046813965,value_factor,0.08420302718877792
2025-10-29,600060.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.2912179867175964,0.20081618469849305,0.2912179867175964,0.38919540743033093,2,momentum_factor,0.4997226595878601,volatility_factor,0.3660092353820801,value_factor,0.09326854348182678
2025-10-30,600023.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.8143495715793065,0.41564272070573965,0.8143495715793065,0.6687843973437945,0,momentum_factor,0.33750107884407043,quality_factor,0.26055148243904114,value_factor,0.22972939908504486
2025-10-30,600098.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.7763960061663425,0.39431840044688443,0.7763960061663425,0.6687843973437945,0,volatility_factor,0.3017602264881134,momentum_factor,0.236949160695076,value_factor,0.2332485318183899
2025-10-30,600008.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.7432427789430741,0.37162539422639784,0.7432427789430741,0.6687843973437945,0,quality_factor,0.3150932788848877,value_factor,0.3143308758735657,momentum_factor,0.18976396322250366
2025-10-30,600096.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.45058168165872486,0.2301069216464615,0.45058168165872486,0.6687843973437945,0,momentum_factor,0.5427868962287903,volatility_factor,0.35668134689331055,value_factor,0.079523466527462
2025-10-30,600109.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.16982489829966319,0.08215811975818473,0.16982489829966319,0.6687843973437945,0,momentum_factor,0.7047269940376282,quality_factor,0.20237845182418823,value_factor,0.05411843955516815
2025-10-31,600023.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.4073601527685413,0.35729643906203523,0.4073601527685413,0.16375633577505747,0,quality_factor,0.31748566031455994,value_factor,0.2971019148826599,momentum_factor,0.2558155655860901
2025-10-31,600098.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.3962150844414248,0.35361763030408516,0.3962150844414248,0.16375633577505747,0,quality_factor,0.2876693606376648,value_factor,0.2763156294822693,momentum_factor,0.2490815371274948
