trade_date,model,cumulative_nav,drawdown
2025-10-27,pca,1.0082079094319663,0.0
2025-10-28,pca,0.9988714925359254,-0.009260408303383594
2025-10-29,pca,1.0308462344536518,0.0
2025-10-30,pca,1.0874200997671069,0.0
2025-10-31,pca,1.1455981594095348,0.0
2025-11-03,pca,1.207508190249726,0.0
2025-11-04,pca,1.2623536557203476,0.0
2025-11-05,pca,1.2928685459096418,0.0
2025-11-06,pca,1.2832151544382355,-0.007466645779222958
2025-11-07,pca,1.2473408416741452,-0.0352144882629688
2025-11-10,pca,1.191198675493754,-0.07863898517567736
2025-11-11,pca,1.147625645278502,-0.11234158421647511
2025-11-12,pca,1.089434788793412,-0.1573506894879998
2025-11-13,pca,1.0221075592567757,-0.20942654031571561
2025-11-14,pca,0.9632472924169154,-0.2549534169854911
2025-11-17,pca,0.9443704988998144,-0.2695541229712799
2025-11-18,pca,0.9250818075773295,-0.28447342113466256
2025-11-19,pca,0.9094404477993515,-0.2965716037592332
2025-11-20,pca,0.9220688748374187,-0.2868038457934131
2025-11-21,pca,0.9413053963881736,-0.27192489958375
2025-11-24,pca,0.9500128019848698,-0.2651899491324883
2025-11-25,pca,0.9615045571217429,-0.2563013771479423
2025-11-26,pca,0.9701505634666372,-0.24961391741180106
2025-11-27,pca,0.9845163215487854,-0.23850237933037866
2025-11-28,pca,0.9957671570066572,-0.22980015241530127
2025-12-01,pca,1.000725266248233,-0.22596518461655457
2025-12-02,pca,0.9941065362939258,-0.23108459909627688
2025-12-03,pca,0.9831949856490796,-0.23952439808385995
2025-12-04,pca,0.9718741731365959,-0.24828075042014375
2025-12-05,pca,0.9649965473928778,-0.2536004140204977
2025-12-08,pca,0.9637232869302402,-0.2545852476810163
2025-12-09,pca,0.9663311160286293,-0.25256816009184135
2025-12-10,pca,0.9740191890328072,-0.2466216367360824
2025-12-11,pca,0.9785066512183822,-0.2431507021234549
2025-12-12,pca,0.9755364853734096,-0.24544804770771367
2025-12-15,pca,0.9763790099999915,-0.2447963769487278
2025-12-16,pca,0.973750669609193,-0.24682932948602487
2025-12-17,pca,0.9766375544205965,-0.24459639960267587
2025-12-18,pca,0.9796549730483092,-0.2422625052270574
2025-12-19,pca,0.9768639615741165,-0.24442127959203275
2025-12-22,pca,0.9706567498364536,-0.24922239549612146
2025-12-23,pca,0.9771788097036437,-0.2441777527999831
2025-12-24,pca,0.9696764128256067,-0.24998066052929013
2025-12-25,pca,0.9727491791181245,-0.2476039561827892
2025-12-26,pca,0.999429954038097,-0.2269670747269098
2025-12-29,pca,1.0106388845479757,-0.21829726019290985
2025-12-30,pca,1.034307747379603,-0.19999001394849436
2025-12-31,pca,1.0528125009465403,-0.18567707113193155
