trade_date,model,long_quantile,short_quantile,long_return,short_return,long_short_return,cumulative_nav,drawdown
2025-10-27,cp,1,5,0.04118189428907604,0.003430100936795355,0.03775179335228068,1.0377517933522806,0.0
2025-10-28,cp,1,5,-0.021532438478747196,0.004275979935394997,-0.025808418414142192,1.0109690608594186,-0.025808418414142165
2025-10-29,cp,1,5,0.008072011525417921,-0.007841053488947064,0.015913065014364985,1.0270566772523861,-0.010306044439919226
2025-10-30,cp,1,5,0.006461958907017729,0.06345675789219302,-0.05699479898517529,0.9685197883860043,-0.06671345249390914
2025-10-31,cp,1,5,0.013252179564612221,0.010746982405892003,0.002505197158720218,0.9709461214080332,-0.0643753856868251
2025-11-03,cp,1,5,0.01355328938081879,0.06374255622360597,-0.050189266842787184,0.9222150474307161,-0.11133369911926883
2025-11-04,cp,1,5,0.01848456673715415,0.04776950530055604,-0.02928493856340189,0.8952080364244629,-0.1373582371439267
2025-11-05,cp,1,5,-0.034432223066467704,-0.010288797542801542,-0.024143425523666162,0.8735946478688615,-0.15818536429904628
2025-11-06,cp,1,5,0.018146836230713115,-0.007152436416672903,0.025299272647386017,0.895695957048593,-0.136888066311888
2025-11-07,cp,1,5,0.006380115696886013,-0.02298480092857416,0.029364916625460175,0.9219979941490866,-0.11154285634069694
2025-11-10,cp,1,5,-0.003026210222133785,-0.04277319069194824,0.03974698046981445,0.9586446304157384,-0.07622936760340349
2025-11-11,cp,1,5,0.00041767638117262695,-0.03520302226959407,0.0356206986507667,0.9927922219089531,-0.0433240122843761
2025-11-12,cp,1,5,0.00264108979705302,-0.0488811561076084,0.05152224590466142,1.0439431068983813,0.0
2025-11-13,cp,1,5,-0.011868352043371999,-0.06979299196103098,0.05792463991765898,1.1044131354599922,0.0
2025-11-14,cp,1,5,-0.007555618054608304,-0.0673186828903849,0.05976306483577659,1.170416249279971,0.0
2025-11-17,cp,1,5,-0.0023799372689368714,-0.04322409773544594,0.04084416046650907,1.2182209183781718,0.0
2025-11-18,cp,1,5,-0.03324006259075163,-0.030061918500940782,-0.003178144089810847,1.2143492367663442,-0.003178144089810875
2025-11-19,cp,1,5,-0.0484035759897829,-0.027047323528615996,-0.021356252461166902,1.1884152878899368,-0.024466523303437904
2025-11-20,cp,1,5,0.0008477712912044466,0.0018921528840335489,-0.0010443815928291023,1.1871741288386277,-0.02548535250968842
2025-11-21,cp,1,5,0.013616738625041536,-0.011043846196874457,0.024660584821915993,1.2164505371412369,-0.001453251385054144
2025-11-24,cp,1,5,0.0023423284781881604,-0.009642355921371165,0.011984684399559326,1.2310293129165488,0.0
2025-11-25,cp,1,5,0.016905892430101432,-0.005759355583533521,0.022665248013634953,1.2589308976058569,0.0
2025-11-26,cp,1,5,0.010544518027961747,0.0029154080726302156,0.007629109955331531,1.2685354198498562,0.0
2025-11-27,cp,1,5,0.015606340245358785,-0.0010121341667048422,0.016618474412063627,1.2896165432654274,0.0
2025-11-28,cp,1,5,0.0011664188026710431,0.014205581361183078,-0.013039162558512035,1.2728010235196432,-0.013039162558512007
2025-12-01,cp,1,5,-0.020447140336643077,0.0007694464640933818,-0.02121658680073646,1.2457965301240725,-0.03397910283501682
2025-12-02,cp,1,5,-0.006872195022439909,-0.00951204745737902,0.0026398524349391106,1.2490852491275592,-0.03142895021743375
2025-12-03,cp,1,5,-0.012802344064193616,-0.024707193394617605,0.011904849330423989,1.2639554208192778,-0.019898257803961816
2025-12-04,cp,1,5,-0.018398102815177397,-0.03428541429953927,0.01588731148436187,1.2840362742921814,-0.004327076139327701
2025-12-05,cp,1,5,-0.005931908980371714,-0.029844245759082205,0.02391233677871049,1.3147405821191367,0.0
2025-12-08,cp,1,5,-0.0042294242903748724,-0.010282744048026954,0.006053319757652081,1.3226991272610653,0.0
2025-12-09,cp,1,5,0.0014705882352941124,-0.005525395695299501,0.006995983930593613,1.3319527091003938,0.0
2025-12-10,cp,1,5,-0.009780003424071315,0.0051362681221674145,-0.01491627154623873,1.312084940804704,-0.014916271546238757
2025-12-11,cp,1,5,0.01054828342118419,0.014183135427250415,-0.003634852006066225,1.3073157062254905,-0.01849690511275226
